"date_created","description","followers","following","id","image_url","is_bot","last_updated","name","screen_name","political_leaning","account_category"
"0000-00-00 00:00:00",,"92","436","2533288830",,"1","0000-00-00 00:00:00",,"SINDYBLOSSOM","?","Unknown"
"0000-00-00 00:00:00",,"81","85","2533309616",,"1","0000-00-00 00:00:00",,"HARVEYRYAN92","Koch","Fearmonger"
"0000-00-00 00:00:00",,"44735","713","2533364158",,"1","0000-00-00 00:00:00",,"NOVOSTIEKB","Russian","NonEnglish"
"0000-00-00 00:00:00",,"38","42","2533446889",,"1","0000-00-00 00:00:00",,"TAMMY_TAMH","Koch","Fearmonger"
"0000-00-00 00:00:00",,"29","50","2533459897",,"1","0000-00-00 00:00:00",,"CHEESE_MONAY","Right","RightTroll"
"0000-00-00 00:00:00",,"76","91","2533472900",,"1","0000-00-00 00:00:00",,"HAWORYMYHAK","Koch","Fearmonger"
"0000-00-00 00:00:00",,"35","31","2533496046",,"1","0000-00-00 00:00:00",,"NATHAREID","Koch","Fearmonger"
"0000-00-00 00:00:00",,"310","361","2533517000",,"1","0000-00-00 00:00:00",,"DAVBOYD_","right","RightTroll"
"0000-00-00 00:00:00",,"41","55","2533649886",,"1","0000-00-00 00:00:00",,"SARAH_GIACO","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"2709","2812","2533653547",,"1","0000-00-00 00:00:00",,"EVAGREEN69","Right","RightTroll"
"0000-00-00 00:00:00",,"45","178","2533821840",,"1","0000-00-00 00:00:00",,"TRISTAN_RICHMAN","Right","RightTroll"
"0000-00-00 00:00:00",,"43","47","2533853996",,"1","0000-00-00 00:00:00",,"MARLEY_SHN","Koch","Fearmonger"
"0000-00-00 00:00:00",,"2356","118","2533984805",,"1","0000-00-00 00:00:00",,"ROMANGOROLOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"66","49","2534068753",,"1","0000-00-00 00:00:00",,"GWEN_GARLAND","Ebola ","Fearmonger"
"0000-00-00 00:00:00",,"82","113","2534165383",,"1","0000-00-00 00:00:00",,"GEPADIKULAXE","Koch","Fearmonger"
"0000-00-00 00:00:00",,"35","27","2534168215",,"1","0000-00-00 00:00:00",,"SCOTTRAPWALTON","Koch","Fearmonger"
"0000-00-00 00:00:00",,"160","67","2534168716",,"1","0000-00-00 00:00:00",,"IRAK0T0VA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"86","109","2534181389",,"1","0000-00-00 00:00:00",,"SLAVABULATOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"38","38","2534186192",,"1","0000-00-00 00:00:00",,"DD_MERR","Koch","Fearmonger"
"0000-00-00 00:00:00",,"48","138","2534200842",,"1","0000-00-00 00:00:00",,"ESTERBRIANG","Koch","Fearmonger"
"0000-00-00 00:00:00",,"19737","3737","2534367226",,"1","0000-00-00 00:00:00",,"POLITOPROS","Russian","NonEnglish"
"0000-00-00 00:00:00",,"35","16","2534373547",,"1","0000-00-00 00:00:00",,"LUKE_RUBIA","Koch","Fearmonger"
"0000-00-00 00:00:00",,"31","43","2534408022",,"1","0000-00-00 00:00:00",,"DANTE_FISH","Right","RightTroll"
"0000-00-00 00:00:00",,"53","28","2534425886",,"1","0000-00-00 00:00:00",,"GL_WORKMAN","?","Unknown"
"0000-00-00 00:00:00",,"2264","260","2534770486",,"1","0000-00-00 00:00:00",,"DMITREVASILIEV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"221","245","2534880316",,"1","0000-00-00 00:00:00",,"JULIEIGNATIEVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"103","189","2534908920",,"1","0000-00-00 00:00:00",,"DESERTQUEENOH","Koch","Fearmonger"
"0000-00-00 00:00:00",,"152","67","2535048238",,"1","0000-00-00 00:00:00",,"MASHADUROVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"32","28","2535102889",,"1","0000-00-00 00:00:00",,"TERRYBEVER_LY","Koch","Fearmonger"
"0000-00-00 00:00:00",,"2178","2914","2535166748",,"1","0000-00-00 00:00:00",,"PAOLAKINCK","Right","RightTroll"
"0000-00-00 00:00:00",,"3151","3222","2535218881",,"1","0000-00-00 00:00:00",,"HEYHEYHAILEY","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"28","46","2535231726",,"1","0000-00-00 00:00:00",,"SOLANO_KI","Koch","Fearmonger"
"0000-00-00 00:00:00",,"81","134","2535280893",,"1","0000-00-00 00:00:00",,"VICTOR_SAMSONOF","Russian","NonEnglish"
"0000-00-00 00:00:00",,"98","205","2535304361",,"1","0000-00-00 00:00:00",,"MARKINGRIG","Russian","NonEnglish"
"0000-00-00 00:00:00",,"144","625","2535322006",,"1","0000-00-00 00:00:00",,"INGA_MINSK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2565","2177","2535353390",,"1","0000-00-00 00:00:00",,"CALEBPAAR","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"105","330","2535362820",,"1","0000-00-00 00:00:00",,"HUSEINALJABBER","?","Unknown"
"0000-00-00 00:00:00",,"36","41","2535374052",,"1","0000-00-00 00:00:00",,"KENDRAGRRR","Right","RightTroll"
"0000-00-00 00:00:00",,"48","104","2535474355",,"1","0000-00-00 00:00:00",,"ROCKITJAN","Koch","Fearmonger"
"0000-00-00 00:00:00",,"64","253","2535553027",,"1","0000-00-00 00:00:00",,"ONELOVEUNICORNS","?","Unknown"
"0000-00-00 00:00:00",,"4407","347","2535636293",,"1","0000-00-00 00:00:00",,"SOBOLEV_DENISS","Russian","NonEnglish"
"0000-00-00 00:00:00",,"49","71","2535720541",,"1","0000-00-00 00:00:00",,"SERENITYSANFOR","?","Unknown"
"0000-00-00 00:00:00",,"1794","1762","2535818742",,"1","0000-00-00 00:00:00",,"HAPPKENDRAHAPPY","Right","RightTroll"
"0000-00-00 00:00:00",,"33","36","2535882608",,"1","0000-00-00 00:00:00",,"TERESA_BOY_LE","Koch","Fearmonger"
"0000-00-00 00:00:00",,"33","41","2535944617",,"1","0000-00-00 00:00:00",,"CHRIS_SOLO_RIO","Koch","Fearmonger"
"0000-00-00 00:00:00",,"36","52","2535948115",,"1","0000-00-00 00:00:00",,"PRUITT_LI","Koch","Fearmonger"
"0000-00-00 00:00:00",,"62","216","2536009512",,"1","0000-00-00 00:00:00",,"LIN1DIRECTION","?","Unknown"
"0000-00-00 00:00:00",,"37","34","2536053350",,"1","0000-00-00 00:00:00",,"SUNSANB","Koch","Fearmonger"
"0000-00-00 00:00:00",,"243","121","2536133791",,"1","0000-00-00 00:00:00",,"MEGGIEMCKENZIE","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"3081","2129","2536146374",,"1","0000-00-00 00:00:00",,"DANNYTHEHAPPIES","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"534","663","2536167145",,"1","0000-00-00 00:00:00",,"SOPHIEKOLE","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"518","707","2536705324",,"1","0000-00-00 00:00:00",,"DANBR00KS","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"103","666","2536815395",,"1","0000-00-00 00:00:00",,"DIMAROSCOE","Russian","NonEnglish"
"0000-00-00 00:00:00",,"79","119","2536836075",,"1","0000-00-00 00:00:00",,"OH_FRIDA","Spanish","NonEnglish"
"0000-00-00 00:00:00",,"154","71","2536837665",,"1","0000-00-00 00:00:00",,"MILOSHAMILO","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2167","2504","2537357265",,"1","0000-00-00 00:00:00",,"DONNIELMILLER","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"14645","3399","2537507303",,"1","0000-00-00 00:00:00",,"ELPASOTOPNEWS","local","NewsFeed"
"0000-00-00 00:00:00",,"108","937","2537525799",,"1","0000-00-00 00:00:00",,"ILLI_ALT","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4427","105","2537592520",,"1","0000-00-00 00:00:00",,"KOLRADSKIY_ZHUK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"121","149","2537631681",,"1","0000-00-00 00:00:00",,"IRANOVICOWA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"112","179","2538555705",,"1","0000-00-00 00:00:00",,"KATYA_PAVL0VA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"75","181","2538668691",,"1","0000-00-00 00:00:00",,"DJVIBELOZEROV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"73","116","2538677278",,"1","0000-00-00 00:00:00",,"NIKITA_ZAL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"190","151","2538941639",,"1","0000-00-00 00:00:00",,"SOVASOF","Russian","NonEnglish"
"0000-00-00 00:00:00",,"168","327","2539029395",,"1","0000-00-00 00:00:00",,"ILYAKALIUGIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"70","99","2539031489",,"1","0000-00-00 00:00:00",,"NINI_711","Russian","NonEnglish"
"0000-00-00 00:00:00",,"134","180","2539063209",,"1","0000-00-00 00:00:00",,"OLEGMUSALFEEV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"94","386","2539644592",,"1","0000-00-00 00:00:00",,"PITTSESTE","Right","RightTroll"
"0000-00-00 00:00:00",,"180","1203","2540412898",,"1","0000-00-00 00:00:00",,"VLADA_POLLO","Russian","NonEnglish"
"0000-00-00 00:00:00",,"184","257","2540466677",,"1","0000-00-00 00:00:00",,"LIANAWISTER","Russian","NonEnglish"
"0000-00-00 00:00:00",,"630","969","2540525700",,"1","0000-00-00 00:00:00",,"HASHTAGMEMOM","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"146","53","2540530565",,"1","0000-00-00 00:00:00",,"ODINOSTANUS","Russian","NonEnglish"
"0000-00-00 00:00:00",,"501","627","2540547266",,"1","0000-00-00 00:00:00",,"RICHRIC_RICHARD","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"802","1211","2540596597",,"1","0000-00-00 00:00:00",,"HOLYCRAPCHRIX","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"112","269","2540608533",,"1","0000-00-00 00:00:00",,"MAKARGUITAR","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1458","1130","2540611879",,"1","0000-00-00 00:00:00",,"ERICARUTTER","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"587","874","2540624558",,"1","0000-00-00 00:00:00",,"HERNAMEISCUTIE","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"42","39","2540668640",,"1","0000-00-00 00:00:00",,"KELBATT","Koch","Fearmonger"
"0000-00-00 00:00:00",,"28","40","2540685060",,"1","0000-00-00 00:00:00",,"NORMAN_HOOPER","Koch","Fearmonger"
"0000-00-00 00:00:00",,"288","585","2540703788",,"1","0000-00-00 00:00:00",,"REACHITDOIT","Right","RightTroll"
"0000-00-00 00:00:00",,"200","663","2540758755",,"1","0000-00-00 00:00:00",,"STANLEY_COX_","Right","RightTroll"
"0000-00-00 00:00:00",,"89","105","2540876945",,"1","0000-00-00 00:00:00",,"VIKAZOTOVAA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1438","1650","2540882036",,"1","0000-00-00 00:00:00",,"HEYITS_TOBY","Right","RightTroll"
"0000-00-00 00:00:00",,"24","274","2540960407",,"1","0000-00-00 00:00:00",,"SRAHSE","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"59","148","2541109454",,"1","0000-00-00 00:00:00",,"HEYITSGLOR","Right","RightTroll"
"0000-00-00 00:00:00",,"195","329","2541113296",,"1","0000-00-00 00:00:00",,"MILANADUR","Russian","NonEnglish"
"0000-00-00 00:00:00",,"82","102","2541212541",,"1","0000-00-00 00:00:00",,"MAKS_OSIPOV_","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1995","48","2541215075",,"1","0000-00-00 00:00:00",,"GVARDEYKALENA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"33","21","2541244964",,"1","0000-00-00 00:00:00",,"GAB_ARTEA_G","Koch","Fearmonger"
"0000-00-00 00:00:00",,"36","15","2541861960",,"1","0000-00-00 00:00:00",,"LANCE_FREED","Koch","Fearmonger"
"0000-00-00 00:00:00",,"521","755","2541934544",,"1","0000-00-00 00:00:00",,"JENNYHUTCH31","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"3164","2541","2541945841",,"1","0000-00-00 00:00:00",,"MR_CLAMPIN","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"208","1634","2542494446",,"1","0000-00-00 00:00:00",,"LIL_GAME_VIP","Russian","NonEnglish"
"0000-00-00 00:00:00",,"123","40","2542586656",,"1","0000-00-00 00:00:00",,"RADUGKATE","Russian","NonEnglish"
"0000-00-00 00:00:00",,"105","610","2542617785",,"1","0000-00-00 00:00:00",,"MAXGUBANOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"61","96","2542687270",,"1","0000-00-00 00:00:00",,"BUSHKINVLAD","Russian","NonEnglish"
"0000-00-00 00:00:00",,"189","114","2542841213",,"1","0000-00-00 00:00:00",,"GOZHMAN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2289","52","2542876557",,"1","0000-00-00 00:00:00",,"ROGOVILIA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"91","279","2542914887",,"1","0000-00-00 00:00:00",,"SLAVASEROFF","Russian","NonEnglish"
"0000-00-00 00:00:00",,"120","858","2543197534",,"1","0000-00-00 00:00:00",,"SBELOV_","Russian","NonEnglish"
"0000-00-00 00:00:00",,"139","204","2543202335",,"1","0000-00-00 00:00:00",,"SASHA_BEREZHNOY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"279","187","2543205364",,"1","0000-00-00 00:00:00",,"OLGAMOROZOVAMSK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"110","541","2543262287",,"1","0000-00-00 00:00:00",,"KITCATKATERINA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"147","207","2543367100",,"1","0000-00-00 00:00:00",,"GEORGIIBAVIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"67","432","2543471073",,"1","0000-00-00 00:00:00",,"EVTUSHENKOMIXEI","Russian","NonEnglish"
"0000-00-00 00:00:00",,"40632","5461","2543692403",,"1","0000-00-00 00:00:00",,"NOVOSTICHEL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"167","102","2544795443",,"1","0000-00-00 00:00:00",,"ELENSOMOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"170","79","2544962141",,"1","0000-00-00 00:00:00",,"NATALYVASUHNOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"259","256","2545365862",,"1","0000-00-00 00:00:00",,"MWIQCEN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"159","909","2545382133",,"1","0000-00-00 00:00:00",,"DMITRIBELOV12","Russian","NonEnglish"
"0000-00-00 00:00:00",,"34","47","2546043187",,"1","0000-00-00 00:00:00",,"CHRISCHRISCHCH","Koch","Fearmonger"
"0000-00-00 00:00:00",,"198","253","2546897080",,"1","0000-00-00 00:00:00",,"SOULSCOLLECTA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"14931","11397","2547141851",,"1","0000-00-00 00:00:00",,"CHICAGODAILYNEW","local","NewsFeed"
"0000-00-00 00:00:00",,"79","105","2547448997",,"1","0000-00-00 00:00:00",,"IVANNIKIPHOROF","Russian","NonEnglish"
"0000-00-00 00:00:00",,"156","189","2547491938",,"1","0000-00-00 00:00:00",,"DUMBTADUMB","Russian","NonEnglish"
"0000-00-00 00:00:00",,"142","144","2547539571",,"1","0000-00-00 00:00:00",,"MSM0RE","Russian","NonEnglish"
"0000-00-00 00:00:00",,"39","27","2548317943",,"1","0000-00-00 00:00:00",,"ORVILLEMOMMY","?","Unknown"
"0000-00-00 00:00:00",,"556","1348","2548383456",,"1","0000-00-00 00:00:00",,"C__WELLS","Right","RightTroll"
"0000-00-00 00:00:00",,"175","54","2559778067",,"1","0000-00-00 00:00:00",,"POOREKENNA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"169","1526","2559809938",,"1","0000-00-00 00:00:00",,"VARVARA_ALL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"134","388","2559822741",,"1","0000-00-00 00:00:00",,"DUUUUUUUUUK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4424","121","2559850571",,"1","0000-00-00 00:00:00",,"LAPINOLEGG","Russian","NonEnglish"
"0000-00-00 00:00:00",,"174","219","2559882755",,"1","0000-00-00 00:00:00",,"MARATGAFVV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"138","85","2560017437",,"1","0000-00-00 00:00:00",,"KOLYA_ILIN102","Russian","NonEnglish"
"0000-00-00 00:00:00",,"252","129","2560077130",,"1","0000-00-00 00:00:00",,"LATTECHEEK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"154","290","2560097399",,"1","0000-00-00 00:00:00",,"LENABBUBBLE","Russian","NonEnglish"
"0000-00-00 00:00:00",,"60","70","2560113004",,"1","0000-00-00 00:00:00",,"EGORSAEV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"185","53","2560127915",,"1","0000-00-00 00:00:00",,"IRUSIKPUSIK78","Russian","NonEnglish"
"0000-00-00 00:00:00",,"126","45","2560161803",,"1","0000-00-00 00:00:00",,"DASHUSTIK3","Russian","NonEnglish"
"0000-00-00 00:00:00",,"254","349","2560225751",,"1","0000-00-00 00:00:00",,"KIRPICHIKOVNA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"117","60","2560428459",,"1","0000-00-00 00:00:00",,"MAKS___TRAVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"250","183","2560466283",,"1","0000-00-00 00:00:00",,"MASHULYA_1994","Russian","NonEnglish"
"0000-00-00 00:00:00",,"328","1468","2560480534",,"1","0000-00-00 00:00:00",,"DP_TROVSKY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"125","969","2560513541",,"1","0000-00-00 00:00:00",,"FHILPRIL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"76","45","2561630973",,"1","0000-00-00 00:00:00",,"MAXSUNDUKOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"108","517","2563075183",,"1","0000-00-00 00:00:00",,"MED_HARLEY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2020","372","2563274242",,"1","0000-00-00 00:00:00",,"SOVETNIKSTATSKI","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2285","249","2564356483",,"1","0000-00-00 00:00:00",,"EVGENIINIKON","Russian","NonEnglish"
"0000-00-00 00:00:00",,"139","88","2567247376",,"1","0000-00-00 00:00:00",,"MONMONICA23","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"83","144","2567534043",,"1","0000-00-00 00:00:00",,"VLAD0ALEKSEEV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"96","343","2567949836",,"1","0000-00-00 00:00:00",,"HORRORKI","Russian","NonEnglish"
"0000-00-00 00:00:00",,"262","1799","2568469113",,"1","0000-00-00 00:00:00",,"VLD_AM","Russian","NonEnglish"
"0000-00-00 00:00:00",,"76","45","2568890319",,"1","0000-00-00 00:00:00",,"MAKS_DUNAY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4348","3","2568897527",,"1","0000-00-00 00:00:00",,"SERGBRIANTSEV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"21","136","2569229674",,"1","0000-00-00 00:00:00",,"LORAGREEEN","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"17129","12250","2570017414",,"1","0000-00-00 00:00:00",,"ONLINEMEMPHIS","local","NewsFeed"
"0000-00-00 00:00:00",,"148","1282","2570206341",,"1","0000-00-00 00:00:00",,"VORON_MIH","Russian","NonEnglish"
"0000-00-00 00:00:00",,"256","1671","2570273169",,"1","0000-00-00 00:00:00",,"SPEARMINTME","Russian","NonEnglish"
"0000-00-00 00:00:00",,"88","116","2570293012",,"1","0000-00-00 00:00:00",,"SUPPORTRUTH","Russian","NonEnglish"
"0000-00-00 00:00:00",,"68","160","2570507350",,"1","0000-00-00 00:00:00",,"GRISHIN_SLAVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"11183","3073","2570574680",,"1","0000-00-00 00:00:00",,"RIAFANRU","Russian","NonEnglish"
"0000-00-00 00:00:00",,"125","127","2570649555",,"1","0000-00-00 00:00:00",,"HVOSTOVASVETIK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"154","553","2570941468",,"1","0000-00-00 00:00:00",,"TAISIYA_C","Russian","NonEnglish"
"0000-00-00 00:00:00",,"158","189","2571074866",,"1","0000-00-00 00:00:00",,"MARISHASERGEEVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"145","324","2571241759",,"1","0000-00-00 00:00:00",,"DAVYDOVAZH","Russian","NonEnglish"
"0000-00-00 00:00:00",,"115","496","2571344730",,"1","0000-00-00 00:00:00",,"SHAPKA_MONO","Russian","NonEnglish"
"0000-00-00 00:00:00",,"69","316","2571536740",,"1","0000-00-00 00:00:00",,"FEDOTOVAROZA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"64","146","2571578845",,"1","0000-00-00 00:00:00",,"PETROVSERGG","Russian","NonEnglish"
"0000-00-00 00:00:00",,"14953","8325","2571870453",,"1","0000-00-00 00:00:00",,"DETROITDAILYNEW","local","NewsFeed"
"0000-00-00 00:00:00",,"536","1211","2571997365",,"1","0000-00-00 00:00:00",,"TONEPORTER","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"2081","2549","2572058134",,"1","0000-00-00 00:00:00",,"LEROYLOVESUSA","Right","RightTroll"
"0000-00-00 00:00:00",,"70","18","2572071226",,"1","0000-00-00 00:00:00",,"MINIAKINANDREW","Russian","NonEnglish"
"0000-00-00 00:00:00",,"28","146","2572092279",,"1","0000-00-00 00:00:00",,"HIPPPO_","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"200","121","2572319476",,"1","0000-00-00 00:00:00",,"DOLPHINVENUS","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1862","1447","2572531545",,"1","0000-00-00 00:00:00",,"TRYTOFINDITOUT","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"232","90","2572536041",,"1","0000-00-00 00:00:00",,"MYQUICKSILVER","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1919","1","2572767074",,"1","0000-00-00 00:00:00",,"SPBSPORT","Russian","NonEnglish"
"0000-00-00 00:00:00",,"27076","3878","2572896396",,"1","0000-00-00 00:00:00",,"RUOPENTWIT","Russian","NonEnglish"
"0000-00-00 00:00:00",,"194","331","2573094173",,"1","0000-00-00 00:00:00",,"KRAVCHUKRUSSIA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"5273","3704","2573225349",,"1","0000-00-00 00:00:00",,"DOMINICVALENT","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"316","1378","2573430607",,"1","0000-00-00 00:00:00",,"NIKOLAKALINOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"45875","10651","2573726278",,"1","0000-00-00 00:00:00",,"NOVOSTIKZN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"44811","5993","2573933721",,"1","0000-00-00 00:00:00",,"NOVOSTINN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"580","974","2574063317",,"1","0000-00-00 00:00:00",,"BRANDNEWJENNA","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"120","195","2574212177",,"1","0000-00-00 00:00:00",,"OLESYAUDINA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"156","74","2574269168",,"1","0000-00-00 00:00:00",,"REGKAGANOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"211","95","2574321058",,"1","0000-00-00 00:00:00",,"POLOVINCA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"40230","1342","2574563383",,"1","0000-00-00 00:00:00",,"NOVOSTIOMSKA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3919","4431","2574586915",,"1","0000-00-00 00:00:00",,"EAECTODAY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"5237","1141","2574715662",,"1","0000-00-00 00:00:00",,"MIHANOVIKOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"459","784","2574927682",,"1","0000-00-00 00:00:00",,"BOBSDYER","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"2362","165","2575046530",,"1","0000-00-00 00:00:00",,"GLEBNIKON","Russian","NonEnglish"
"0000-00-00 00:00:00",,"142","177","2575281976",,"1","0000-00-00 00:00:00",,"LANSKOYTIMOFEY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"166","129","2575446063",,"1","0000-00-00 00:00:00",,"INGUARD82","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2374","205","2575471053",,"1","0000-00-00 00:00:00",,"SERGEEV_TOLIK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"404","238","2575528960",,"1","0000-00-00 00:00:00",,"VIKATIRANOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"140","711","2575544009",,"1","0000-00-00 00:00:00",,"RUS_ANIS","Russian","NonEnglish"
"0000-00-00 00:00:00",,"103","347","2575626468",,"1","0000-00-00 00:00:00",,"SHIKARNOEL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"97","151","2576389379",,"1","0000-00-00 00:00:00",,"ROCKTHEMICRO","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"73","29","2576890595",,"1","0000-00-00 00:00:00",,"TARASVAVILOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"159","281","2577012098",,"1","0000-00-00 00:00:00",,"DARKTANK1992","Russian","NonEnglish"
"0000-00-00 00:00:00",,"16556","6219","2577082467",,"1","0000-00-00 00:00:00",,"TODAYCINCINNATI","local","NewsFeed"
